1288 729 729 12:[0, 10000]
203019 200345 191555 62:[0, 10000]
203280 198786 198786 81:[0, 10000]
203384 201624 202677 88:[0, 10000]
203859 175229 175229 72:[0, 10000]
203997 200761 200761 37:[0, 10000]
204817 166540 166540 68:[0, 10000]
205166 182355 182355 81:[0, 10000]
205385 125779 170433 62:[0, 10000]
205682 185792 202295 100:[0, 10000]
206459 171140 203013 87:[0, 10000]
206612 202102 190184 92:[0, 10000]
206829 179304 205166 82:[0, 10000]
207043 171270 196553 83:[0, 10000]
207159 192893 170433 62:[0, 10000]
207699 166767 162872 76:[0, 10000]
208557 206829 203859 73:[0, 10000]
210803 176900 173676 82:[0, 10000]
211405 184993 208608 84:[0, 10000]
211428 194491 175103 72:[0, 10000]
213073 159015 187625 94:[0, 10000]
213779 177893 145018 70:[0, 10000]
215243 199921 201213 100:[0, 10000]
215479 210803 214768 86:[0, 10000]
217079 203647 216335 94:[0, 10000]
217131 187937 187937 81:[0, 10000]
218433 197646 216809 70:[0, 10000]
219304 194370 205861 95:[0, 10000]
220322 201684 217460 67:[0, 10000]
220498 120209 217131 82:[0, 10000]
221110 183651 183428 105:[0, 10000]
221303 173676 211413 82:[0, 10000]
221769 145018 220900 73:[0, 10000]
221808 195698 218384 85:[0, 10000]
222770 218384 210194 83:[0, 10000]
222768 165294 207630 67:[0, 10000]
222935 214221 213055 68:[0, 10000]
223875 220601 220601 76:[0, 10000]
224206 154058 112121 62:[0, 10000]
224597 223719 219964 72:[0, 10000]
224581 221109 213779 71:[0, 10000]
225179 200907 200907 87:[0, 10000]
226119 174806 225422 111:[0, 10000]
226141 220601 220601 76:[0, 10000]
226626 212127 212127 73:[0, 10000]
226683 185971 185971 76:[0, 10000]
228388 214713 224990 88:[0, 10000]
228799 205114 205114 47:[0, 10000]
229526 221992 221992 87:[0, 10000]
229566 194310 194310 71:[0, 10000]
229977 203997 203997 38:[0, 10000]
229975 135857 135857 66:[0, 10000]
230200 228388 224990 88:[0, 10000]
231943 138286 138286 67:[0, 10000]
232601 222770 231862 90:[0, 10000]
233064 165993 232271 71:[0, 10000]
233065 160111 122651 78:[0, 10000]
233254 215483 215483 102:[0, 10000]
233251 170897 176258 78:[0, 10000]
233249 142455 142455 93:[0, 10000]
233436 185776 185776 98:[0, 10000]
233816 162310 233065 79:[0, 10000]
233752 213193 152092 62:[0, 10000]
233750 138286 138286 67:[0, 10000]
233902 190021 225846 95:[0, 10000]
235001 165993 160504 80:[0, 10000]
235125 230621 233436 99:[0, 10000]
235255 181628 176178 99:[0, 10000]
235822 219800 225928 94:[0, 10000]
235883 230304 206909 79:[0, 10000]
235979 202099 233207 113:[0, 10000]
236183 233064 233064 72:[0, 10000]
236276 156145 156145 67:[0, 10000]
236418 233323 235613 64:[0, 10000]
236421 176178 176178 99:[0, 10000]
236581 183687 233902 96:[0, 10000]
236766 223875 223875 77:[0, 10000]
236762 217957 217957 83:[0, 10000]
237201 233936 233936 69:[0, 10000]
237163 175915 178420 76:[0, 10000]
237413 232984 183428 105:[0, 10000]
237546 224890 236762 84:[0, 10000]
237495 217957 231491 71:[0, 10000]
237881 236183 237120 73:[0, 10000]
237992 156145 236276 68:[0, 10000]
238124 218433 166122 77:[0, 10000]
238501 112494 112494 75:[0, 10000]
238594 233065 122651 78:[0, 10000]
238930 156145 236276 68:[0, 10000]
238872 148268 168376 67:[0, 10000]
239084 236421 140476 87:[0, 10000]
239274 150758 150758 66:[0, 10000]
239505 220726 233230 92:[0, 10000]
239781 225234 217384 86:[0, 10000]
239776 233064 170897 76:[0, 10000]
240311 214990 231491 71:[0, 10000]
240768 228505 159876 65:[0, 10000]
241106 236276 240296 74:[0, 10000]
241392 198366 198366 88:[0, 10000]
241472 233752 138634 89:[0, 10000]
241519 142455 164616 83:[0, 10000]
241741 237992 156145 67:[0, 10000]
241932 233249 140476 87:[0, 10000]
242124 236421 229295 104:[0, 10000]
242116 179251 221808 86:[0, 10000]
242191 159831 164743 92:[0, 10000]
242272 238501 163274 80:[0, 10000]
242423 169643 236762 84:[0, 10000]
243795 239902 239902 102:[0, 10000]
243867 176178 242124 105:[0, 10000]
244028 168376 149371 66:[0, 10000]
244942 231943 242272 81:[0, 10000]
245122 112494 112501 69:[0, 10000]
245952 227884 240432 89:[0, 10000]
246003 240919 236762 84:[0, 10000]
247712 244744 246932 80:[0, 10000]
250225 249240 249240 94:[0, 10000]
250218 249288 249288 108:[0, 10000]
258582 242194 250225 95:[0, 10000]
258913 120256 258106 67:[0, 10000]
261100 246453 248863 88:[0, 10000]
261300 257481 257481 100:[0, 10000]
261393 181203 113939 76:[0, 10000]
262245 221769 181203 71:[0, 10000]
263463 190365 237347 79:[0, 10000]
263809 180663 156610 96:[0, 10000]
264859 263809 242194 100:[0, 10000]
264934 246226 246226 127:[0, 10000]
265053 214990 214990 68:[0, 10000]
265383 231491 231491 71:[0, 10000]
266941 260738 260887 80:[0, 10000]
267162 265201 261100 89:[0, 10000]
267276 256682 264388 94:[0, 10000]
267705 261906 140314 65:[0, 10000]
268002 237495 244775 87:[0, 10000]
270270 220582 220582 87:[0]
270347 246286 142455 93:[0, 10000]
270346 96922 96922 56:[0, 10000]
270989 256451 270125 97:[0, 10000]
271194 258238 268414 80:[0, 10000]
271512 270504 248219 79:[0, 10000]
271762 268492 266849 108:[0, 10000]
272075 242194 250225 95:[0, 10000]
272884 264218 258913 68:[0, 10000]
274184 236538 267387 93:[0, 10000]
274363 258582 194490 98:[0, 10000]
274442 269309 256682 93:[0, 10000]
275054 210569 210569 67:[0, 10000]
275136 165030 165030 57:[0, 10000]
275623 267162 267162 90:[0, 10000]
276366 270294 270294 90:[0, 10000]
278472 273020 268223 69:[0, 10000]
278606 271512 267705 66:[0, 10000]
278677 211116 220322 68:[0, 10000]
278912 210569 265053 69:[0, 10000]
279470 277357 277357 105:[0, 10000]
279504 271935 271935 101:[0, 10000]
280796 222768 278912 70:[0, 10000]
281191 261300 236305 84:[0, 10000]
281342 261856 261856 75:[0, 10000]
281336 237546 237495 72:[0, 10000]
281430 261100 273020 69:[0, 10000]
281738 278677 237201 70:[0, 10000]
282060 268621 272075 96:[0, 10000]
282125 281191 261300 101:[0, 10000]
282123 270989 256451 110:[0, 10000]
283220 270989 282123 111:[0, 10000]
283153 222935 237495 72:[0, 10000]
283970 279504 282060 97:[0, 10000]
284450 261856 261856 75:[0, 10000]
284698 283677 224206 63:[0, 10000]
284697 265053 220322 68:[0, 10000]
284784 281608 272619 98:[0, 10000]
285627 233994 120209 79:[0, 10000]
286315 284392 251388 107:[0, 10000]
286845 280386 272619 98:[0, 10000]
287387 281739 274184 94:[0, 10000]
287632 281240 281240 38:[0, 10000]
287617 273344 275136 58:[0, 10000]
287821 278472 278472 70:[0, 10000]
288251 276882 276882 89:[0, 10000]
288419 261856 284450 76:[0, 10000]
289187 223843 218852 83:[0, 10000]
289772 280613 286845 99:[0, 10000]
290271 267276 267276 95:[0, 10000]
291305 221303 221303 83:[0, 10000]
292423 271512 273021 70:[0, 10000]
293569 283949 285998 93:[0, 10000]
293767 218096 218096 87:[0, 10000]
295118 281430 281342 76:[0, 10000]
295782 237883 230200 89:[0, 10000]
296532 267705 267705 66:[0, 10000]
297124 246286 296227 99:[0, 10000]
297068 288251 288251 90:[0, 10000]
299343 267162 281430 70:[0, 10000]
299557 296534 291376 113:[0, 10000]
300523 281430 284698 64:[0, 10000]
301859 300791 300791 63:[0, 10000]
302820 236421 235979 114:[0, 10000]
303050 299871 282126 86:[0, 10000]
303128 301153 289503 113:[0, 10000]
304052 267123 296926 109:[0, 10000]
304361 300870 300870 94:[0, 10000]
304468 293648 293648 117:[0, 10000]
304457 279470 285922 95:[0, 10000]
304755 302820 233249 94:[0, 10000]
305374 301592 298927 105:[0, 10000]
306797 300870 300870 94:[0, 10000]
309189 287387 199921 88:[0, 10000]
310211 302573 307237 104:[0, 10000]
310383 199921 274184 94:[0, 10000]
311273 307739 307739 114:[0, 10000]
311227 309189 281739 94:[0, 10000]
311459 270486 270486 103:[0, 10000]
311884 284961 282463 106:[0, 10000]
314093 285966 285966 112:[0, 10000]
316245 256910 264808 92:[0, 10000]
317286 307093 315296 102:[0, 10000]
317458 299557 299557 114:[0, 10000]
317736 291589 316865 103:[0, 10000]
317828 306797 306797 95:[0]
318565 282698 282698 59:[0, 10000]
318648 237883 295782 90:[0, 10000]
319691 303924 304052 110:[0, 10000]
320580 317458 319691 111:[0, 10000]
321761 305443 307093 98:[0, 10000]
322019 312173 315916 99:[0, 10000]
323261 297958 297958 76:[0, 10000]
323394 261569 321359 112:[0, 10000]
323569 270126 284450 76:[0, 10000]
324077 309189 309189 89:[0, 10000]
325921 320162 312833 96:[0, 10000]
326006 310211 295190 96:[0, 10000]
327384 267285 281283 116:[0, 10000]
327513 324415 325527 99:[0, 10000]
327689 312173 296096 91:[0, 10000]
328341 313184 313184 100:[0, 10000]
329798 326100 326100 110:[0, 10000]
330835 233702 230200 89:[0, 10000]
333338 323264 327645 109:[0, 10000]
333377 330133 313575 94:[0, 10000]
333599 314012 228388 89:[0, 10000]
335220 212955 334367 72:[0, 10000]
335313 323394 323394 113:[0, 10000]
336251 292743 243683 95:[0, 10000]
336570 286845 276282 111:[0, 10000]
337529 303870 303870 105:[0, 10000]
338105 333775 327513 100:[0, 10000]
338813 335185 335185 116:[0, 10000]
339241 330746 330746 93:[0]
339775 276282 278657 110:[0, 10000]
340695 336570 322019 100:[0, 10000]
340880 335437 335428 86:[0, 10000]
341095 334941 334941 116:[0, 10000]
341688 327689 324077 90:[0, 10000]
341981 337065 338479 116:[0, 10000]
343033 324077 324077 90:[0, 10000]
343116 328066 328066 73:[0, 10000]
343485 319691 271762 109:[0, 10000]
344341 279470 283981 118:[0, 10000]
344786 207368 207368 62:[0, 10000]
345620 196346 196346 71:[0, 10000]
346205 334941 334941 116:[0, 10000]
347377 285875 342865 118:[0, 10000]
347738 339241 339241 94:[0, 10000]
347719 291220 291220 69:[0, 10000]
348643 317041 317041 111:[0, 10000]
348891 321684 321684 137:[0, 10000]
349011 345369 345369 116:[0, 10000]
349652 341017 333714 97:[0, 10000]
349646 274442 274442 94:[0, 10000]
349963 264934 271762 109:[0, 10000]
350247 327513 344937 144:[0, 10000]
351035 290271 290271 96:[0, 10000]
351694 345234 338479 116:[0, 10000]
352194 323341 348057 74:[0, 10000]
352533 288251 285627 80:[0, 10000]
353495 156573 352607 63:[0, 10000]
353430 231567 245617 89:[0, 10000]
353648 190021 287387 95:[0, 10000]
353782 347041 352673 135:[0, 10000]
353719 347377 286845 99:[0, 10000]
354406 353429 337778 70:[0, 10000]
354480 143969 212955 63:[0, 10000]
354886 346205 346205 117:[0, 10000]
354872 293767 211405 85:[0, 10000]
355158 345075 262480 96:[0, 10000]
355353 353429 354406 71:[0, 10000]
355629 340402 352194 75:[0, 10000]
355834 349665 349665 120:[0, 10000]
355952 344169 343337 72:[0, 10000]
356031 333377 333377 95:[0, 10000]
356263 336570 336570 112:[0, 10000]
356489 352451 355629 76:[0, 10000]
356470 230287 353431 92:[0, 10000]
356505 291220 347719 70:[0, 10000]
356493 282123 283220 112:[0, 10000]
356491 239505 218433 71:[0, 10000]
356635 237495 281336 73:[0, 10000]
356874 351611 333377 95:[0, 10000]
357097 349214 341763 88:[0, 10000]
357175 345620 345620 72:[0, 10000]
357819 347719 344786 63:[0, 10000]
358100 340402 343337 72:[0, 10000]
358843 353116 343947 92:[0, 10000]
360337 334220 334220 68:[0, 10000]
360415 279470 339775 111:[0, 10000]
360971 211047 211047 73:[0, 10000]
361245 352302 354872 86:[0, 10000]
361296 194592 194592 35:[0, 10000]
361823 358069 358069 116:[0, 10000]
361822 358076 358076 116:[0, 10000]
363128 357097 219304 96:[0, 10000]
365089 358778 358778 119:[0, 10000]
365573 354604 344786 63:[0, 10000]
367707 320435 320435 88:[0, 10000]
368620 358843 327513 100:[0, 10000]
368988 365245 365245 118:[0, 10000]
370569 240703 240703 89:[0, 10000]
371284 354622 344183 109:[0, 10000]
371683 334220 334220 68:[0, 10000]
372809 351758 329089 91:[0, 10000]
373035 354480 354604 70:[0, 10000]
373714 370001 370001 115:[0, 10000]
374566 358843 365898 101:[0, 10000]
375895 374855 374720 72:[0, 10000]
376213 225179 297734 90:[0, 10000]
376212 335220 206459 88:[0, 10000]
376492 375230 352194 75:[0, 10000]
377147 373228 373228 119:[0, 10000]
377195 323394 341981 117:[0, 10000]
377466 373714 373714 116:[0, 10000]
377496 359928 267647 66:[0, 10000]
377495 367078 240703 89:[0, 10000]
377927 371544 371544 119:[0, 10000]
378543 344421 344421 73:[0, 10000]
378626 336414 336414 122:[0, 10000]
379345 349652 376153 102:[0, 10000]
380922 376300 380018 102:[0, 10000]
382208 343947 374566 102:[0, 10000]
382263 357097 336251 96:[0, 10000]
383844 380462 380462 65:[0, 10000]
383831 374448 378170 93:[0, 10000]
383921 379451 379451 74:[0, 10000]
383875 368542 368542 69:[0, 10000]
384307 375895 380066 84:[0, 10000]
385290 384307 375895 73:[0, 10000]
387114 383863 236418 65:[0, 10000]
387385 385290 380462 65:[0, 10000]
387700 383921 373035 71:[0, 10000]
387956 341519 347130 118:[0, 10000]
388332 328066 328066 73:[0, 10000]
388631 372769 383875 70:[0, 10000]
388759 356667 376676 101:[0, 10000]
388977 368025 368025 102:[0, 10000]
389777 385970 385970 127:[0, 10000]
389915 350247 380121 146:[0, 10000]
390348 386499 386499 123:[0, 10000]
391262 314352 314352 78:[0, 10000]
391740 387922 387922 124:[0, 10000]
392258 370136 252626 64:[0, 10000]
392458 385278 378761 72:[0, 10000]
392452 386720 376886 103:[0, 10000]
392658 387114 388326 67:[0, 10000]
393086 371683 371683 69:[0, 10000]
393806 363699 363699 126:[0, 10000]
394539 356583 356583 117:[0, 10000]
396375 387700 387385 66:[0, 10000]
396632 368950 368950 74:[0, 10000]
396955 353590 356874 96:[0, 10000]
397081 392894 392894 36:[0, 10000]
397772 387385 387385 66:[0, 10000]
397840 377892 377892 43:[0, 10000]
398164 203188 349581 99:[0, 10000]
398242 319007 319007 103:[0, 10000]
398827 219750 219750 51:[0, 10000]
399005 371683 371683 69:[0, 10000]
400274 396406 396406 129:[0, 10000]
400361 396470 396470 134:[0, 10000]
400346 383875 393271 73:[0, 10000]
400730 384349 388326 67:[0, 10000]
400951 293767 290836 96:[0, 10000]
401169 397081 397081 37:[0, 10000]
401307 317736 345637 105:[0, 10000]
403103 340402 383863 74:[0, 10000]
403810 397194 397194 137:[0, 10000]
403888 397246 397246 118:[0, 10000]
404388 395068 395699 108:[0, 10000]
404547 397908 397908 91:[0]
405351 400716 404442 94:[0, 10000]
405642 402143 402143 87:[0, 10000]
406257 405059 405059 132:[0, 10000]
406528 221808 329286 86:[0, 10000]
407910 360337 360337 69:[0, 10000]
409239 388975 388975 100:[0, 10000]
410243 355952 375078 72:[0, 10000]
410449 400730 409570 77:[0, 10000]
410700 407725 407725 112:[0, 10000]
410819 247712 244744 95:[0, 10000]
412188 408865 403998 108:[0, 10000]
412160 387900 335437 97:[0, 10000]
412280 391687 403603 71:[0, 10000]
414949 366079 366079 96:[0, 10000]
415200 409309 413973 156:[0, 10000]
415398 405278 405278 39:[0, 10000]
415380 383844 380922 103:[0, 10000]
415802 411953 411953 117:[0, 10000]
416024 414677 414677 126:[0, 10000]
416433 355952 415380 104:[0, 10000]
416721 412776 412776 129:[0, 10000]
417346 400730 416433 105:[0, 10000]
418319 392258 200907 87:[0, 10000]
418430 391687 407008 66:[0, 10000]
418953 402545 402545 107:[0, 10000]
419324 388332 388332 74:[0, 10000]
419674 397772 416433 105:[0, 10000]
420278 357840 357840 112:[0, 10000]
420940 416185 416185 110:[0, 10000]
421044 417059 417059 135:[0, 10000]
421272 412796 412796 99:[0, 10000]
422099 416185 416185 110:[0, 10000]
422287 418270 418270 129:[0, 10000]
422844 400238 383875 70:[0, 10000]
422934 403998 391262 79:[0, 10000]
424566 364208 364208 41:[0, 10000]
426031 407830 425000 93:[0, 10000]
426033 324527 324527 118:[0, 10000]
426259 375895 375895 73:[0, 10000]
429164 343988 343988 56:[0, 10000]
429528 326006 325921 97:[0, 10000]
429962 408852 408852 148:[0, 10000]
430285 429033 429033 138:[0, 10000]
430367 392658 400730 68:[0, 10000]
430861 426760 426760 122:[0, 10000]
431072 383477 383477 67:[0, 10000]
431070 311459 311459 104:[0, 10000]
431151 367303 317778 112:[0, 10000]
431504 378188 378188 106:[0, 10000]
431590 144899 144899 69:[0, 10000]
432090 319687 426032 81:[0, 10000]
432052 418430 418430 67:[0, 10000]
433255 429795 426227 156:[0, 10000]
433649 312620 312620 143:[0, 10000]
434445 162442 213073 95:[0, 10000]
435136 433876 433876 76:[0, 10000]
435183 428429 428429 108:[0, 10000]
435370 431504 431504 107:[0, 10000]
435589 423612 434568 106:[0, 10000]
435715 431612 431612 138:[0, 10000]
436359 414907 401145 157:[0, 10000]
436693 408852 408852 148:[0, 10000]
436997 418778 418778 76:[0, 10000]
437105 430144 430144 68:[0, 10000]
437072 335220 373035 71:[0, 10000]
437316 216236 397907 86:[0, 10000]
437786 431383 431383 97:[0, 10000]
437908 434331 434331 118:[0, 10000]
437935 192196 192196 83:[0, 10000]
438211 345620 345620 72:[0, 10000]
438210 347719 335220 73:[0, 10000]
438311 350247 350247 145:[0, 10000]
438882 346280 346280 75:[0, 10000]
439259 356505 438210 74:[0, 10000]
439402 433327 435981 117:[0, 10000]
439416 420150 375562 98:[0, 10000]
440093 376212 387700 72:[0, 10000]
440711 311459 321761 99:[0, 10000]
441222 420074 420074 99:[0, 10000]
441218 404532 355158 97:[0, 10000]
441216 203280 203280 82:[0, 10000]
441559 245934 162442 69:[0, 10000]
441709 423453 423453 94:[0, 10000]
441958 438309 438309 97:[0, 10000]
442178 162310 241472 90:[0, 10000]
442846 430227 430227 139:[0, 10000]
442998 441703 441703 95:[0, 10000]
443302 437316 326456 112:[0, 10000]
443819 383174 387470 112:[0, 10000]
444000 404532 398164 100:[0, 10000]
444270 403787 403787 101:[0, 10000]
444793 440168 432686 113:[0, 10000]
444774 329286 335428 86:[0, 10000]
444949 160111 160111 87:[0, 10000]
445050 429588 429588 104:[0, 10000]
445166 401126 401126 38:[0, 10000]
445591 441559 168376 67:[0, 10000]
445765 420532 438747 145:[0, 10000]
445738 406528 221808 86:[0, 10000]
445821 313412 392258 65:[0, 10000]
447069 431011 431011 123:[0, 10000]
447246 394226 394226 77:[0, 10000]
447577 426940 426940 96:[0, 10000]
448189 430603 430603 88:[0, 10000]
448434 444270 444270 102:[0, 10000]
448394 432039 432039 42:[0, 10000]
448390 438206 429445 74:[0, 10000]
449094 441459 442665 90:[0, 10000]
449618 443318 443318 43:[0, 10000]
449739 391922 420932 158:[0, 10000]
450279 432040 432040 105:[0, 10000]
450968 446931 446931 127:[0]
451007 318648 346586 99:[0, 10000]
451203 438886 438886 121:[0, 10000]
451687 448597 448597 110:[0, 10000]
452284 448248 448248 142:[0, 10000]
452670 307798 307798 107:[0, 10000]
452771 309189 199921 88:[0, 10000]
452937 446898 450706 153:[0, 10000]
452891 443015 443015 126:[0, 10000]
452867 409239 409239 101:[0, 10000]
453297 446722 319687 75:[0, 10000]
453441 438765 449583 80:[0, 10000]
453908 441272 441272 112:[0, 10000]
454122 343947 448181 96:[0, 10000]
454218 450155 450155 120:[0, 10000]
454466 450403 450403 107:[0, 10000]
454519 440791 440791 38:[0, 10000]
454816 336570 338105 101:[0, 10000]
455557 454509 448007 120:[0, 10000]
455696 451579 451579 96:[0, 10000]
456309 452771 310383 95:[0, 10000]
457009 383875 383875 70:[0, 10000]
457245 453137 453137 110:[0, 10000]
457528 426259 428409 78:[0, 10000]
457749 454090 454090 114:[0, 10000]
457862 388556 388556 141:[0, 10000]
458511 447134 447134 115:[0, 10000]
458567 437958 437958 109:[0, 10000]
458671 420374 420374 54:[0, 10000]
458669 346351 356404 121:[0, 10000]
459243 457010 436359 158:[0, 10000]
