1 0 0 0:[0, 199]
763 521 521 9:[400, 599]
762 360 360 9:[400, 499]
761 363 363 9:[400, 499]
760 366 366 9:[400, 499]
758 244 244 9:[400, 499]
784 704 704 11:[400, 499]
783 317 581 11:[400, 499]
782 524 524 14:[400, 499]
781 245 245 14:[400, 499]
792 708 708 7:[400, 699]
791 703 703 9:[400, 499]
790 175 535 7:[400, 499]
789 709 542 7:[400, 499]
788 526 526 7:[400, 499]
787 706 416 10:[400, 499]
793 172 314 9:[400, 599]
798 712 712 14:[400, 499]
796 714 714 14:[400, 499]
795 166 166 14:[400, 499]
811 716 716 7:[400, 499]
810 720 720 7:[400, 499]
809 721 721 7:[400, 499]
808 724 724 7:[400, 499]
807 707 707 7:[400, 599]
806 538 538 7:[400, 699]
805 539 539 7:[400, 499]
804 541 541 7:[400, 599]
803 543 543 7:[400, 499]
802 546 546 7:[400, 499]
801 548 548 7:[400, 499]
799 259 259 7:[400, 499]
816 727 727 12:[400, 499]
815 730 730 12:[400, 599]
814 553 553 12:[400, 499]
813 412 412 5:[400, 599]
812 395 395 12:[400, 499]
819 696 746 5:[400, 499]
817 267 267 5:[400, 499]
833 732 732 12:[400, 599]
832 736 736 12:[400, 499]
830 739 739 12:[400, 699]
829 740 740 12:[400, 499]
828 741 741 12:[400, 499]
827 567 567 12:[400, 499]
825 573 573 12:[400, 599]
824 576 576 12:[400, 499]
823 577 577 12:[400, 499]
822 398 398 12:[400, 599]
821 54 54 12:[400, 499]
838 578 578 5:[400, 499]
837 579 579 5:[400, 499]
836 404 404 5:[400, 599]
835 281 281 5:[400, 499]
834 181 181 5:[400, 499]
841 600 761 10:[400, 499]
840 748 604 10:[400, 499]
839 588 588 10:[400, 499]
846 590 590 17:[500, 699]
867 758 758 10:[500, 699]
862 771 771 10:[500, 599]
859 774 774 10:[500, 599]
853 602 602 10:[500, 699]
850 188 188 10:[500, 599]
874 784 784 12:[500, 599]
872 606 606 15:[500, 799]
878 608 608 8:[500, 599]
877 490 490 8:[500, 699]
882 609 609 10:[500, 599]
881 301 374 10:[500, 599]
884 448 448 15:[500, 599]
901 803 803 8:[500, 599]
895 622 622 8:[500, 799]
894 624 624 8:[500, 599]
892 449 449 8:[500, 599]
889 307 307 8:[500, 599]
904 635 635 6:[500, 599]
934 656 656 6:[500, 599]
932 475 475 6:[500, 599]
930 213 213 6:[500, 599]
940 841 841 11:[500, 799]
945 418 116 7:[500, 699]
955 661 661 11:[500, 699]
953 488 488 11:[500, 599]
952 340 340 11:[500, 599]
968 502 502 4:[500, 699]
967 506 506 16:[500, 699]
966 874 322 13:[500, 599]
977 879 879 9:[500, 599]
974 350 350 9:[500, 599]
981 882 882 11:[500, 599]
988 883 883 16:[500, 599]
986 887 887 16:[500, 599]
984 706 706 7:[500, 599]
1008 893 893 9:[500, 599]
1007 894 894 9:[500, 599]
1005 897 897 9:[500, 599]
1002 687 687 9:[500, 599]
999 702 702 9:[500, 799]
998 514 514 9:[500, 699]
997 515 515 9:[500, 799]
993 363 363 9:[500, 599]
990 244 244 9:[500, 599]
1017 708 708 7:[500, 599]
1028 917 917 14:[500, 599]
1027 919 919 14:[500, 599]
1024 166 166 14:[500, 599]
1039 931 931 7:[500, 799]
1037 936 936 7:[500, 599]
1035 538 538 7:[500, 599]
1032 546 546 7:[500, 599]
1046 939 939 5:[500, 599]
1043 730 730 12:[500, 599]
1041 395 395 12:[500, 599]
1049 181 578 5:[500, 599]
1048 281 586 5:[500, 599]
1053 744 744 5:[500, 699]
1066 960 960 12:[500, 599]
1065 964 964 12:[500]
1064 746 746 5:[500, 599]
1062 741 741 12:[500, 599]
1060 573 573 12:[500, 599]
1058 398 398 12:[500, 599]
1057 54 54 12:[500, 699]
1073 970 970 17:[500, 599]
1070 123 123 5:[500, 599]
1080 753 993 10:[500, 599]
1079 427 995 10:[500, 699]
1074 757 646 10:[500, 799]
1090 984 984 8:[500, 599]
1088 987 987 17:[500, 599]
1087 988 988 17:[500, 799]
1103 758 758 10:[500, 599]
1100 766 766 10:[500, 699]
1097 773 773 10:[500, 599]
1093 594 594 10:[500, 599]
1092 604 604 10:[500, 599]
1114 1021 1021 8:[500, 599]
1112 1020 803 8:[500, 599]
1135 1031 1031 8:[500, 599]
1130 1039 1039 8:[500, 599]
1128 801 801 8:[500]
1127 804 804 8:[500, 599]
1145 1056 1061 11:[500, 699]
1140 1045 1045 13:[500, 599]
1150 1048 1048 6:[500, 599]
1147 634 634 6:[500, 599]
1146 465 148 6:[500, 699]
1167 1057 1057 13:[500, 599]
1164 1060 1060 13:[500, 599]
1163 1062 1062 13:[500, 599]
1162 1065 1065 13:[500, 599]
1159 821 821 13:[500, 599]
1157 828 828 13:[500, 599]
1152 464 464 13:[500, 599]
1151 220 220 7:[500, 599]
1177 1070 1070 6:[500, 599]
1174 836 836 6:[500, 599]
1172 650 650 6:[500, 699]
1171 471 471 6:[500, 799]
1170 480 480 6:[500, 599]
1169 881 441 9:[500, 599]
1190 850 1097 11:[500, 599]
1185 1078 1078 11:[500, 899]
1184 1079 1079 11:[500, 599]
1183 1080 1080 11:[500, 599]
1182 873 873 9:[500, 599]
1179 657 657 11:[500, 599]
1192 1089 1089 18:[500, 699]
1191 843 843 11:[500, 699]
1204 1094 1094 11:[500, 599]
1196 868 868 11:[500, 599]
1194 488 488 11:[500, 599]
1209 499 499 4:[500, 599]
1208 502 502 4:[500, 599]
1219 350 1124 9:[500, 599]
1216 1115 1115 9:[500, 599]
1213 368 518 9:[500, 699]
1220 681 681 11:[500, 599]
1228 1143 1143 7:[500, 599]
1227 1120 1120 16:[500, 599]
1226 1122 914 7:[500, 599]
1223 512 512 16:[500, 599]
1246 1127 1127 9:[500, 699]
1243 1132 1132 9:[500, 599]
1231 520 520 9:[500, 599]
1255 1166 1158 14:[500, 599]
1253 1138 1138 14:[500, 699]
1251 1144 1144 7:[500, 599]
1249 919 917 14:[500, 599]
1248 245 245 14:[500, 599]
1256 915 915 7:[500, 699]
1260 1189 1188 12:[500, 599]
1259 383 939 5:[500, 599]
1258 1168 703 9:[500, 699]
1272 1171 1151 8:[500, 599]
1270 1156 1156 14:[500, 599]
1269 1157 1157 14:[500, 599]
1264 965 965 8:[500, 699]
1263 386 946 5:[500, 599]
1262 924 924 14:[500, 599]
1261 714 714 14:[500, 599]
1285 1170 1170 7:[500, 599]
1284 1172 1172 7:[500, 599]
1283 1173 1173 7:[500, 599]
1281 1177 1177 7:[500, 599]
1279 932 932 7:[500, 699]
1276 539 539 7:[500, 699]
1274 548 548 7:[500, 599]
1294 1179 1179 12:[500, 599]
1289 940 940 12:[500, 599]
1288 729 729 12:[500]
1287 730 730 12:[500, 699]
1286 395 395 12:[500, 699]
1295 964 964 12:[500, 599]
1298 1191 1191 12:[500, 599]
1297 1192 1192 19:[500, 599]
1312 1194 1194 12:[500, 599]
1311 1196 1196 12:[500, 599]
1310 1204 1204 12:[500, 699]
1309 1005 1014 9:[500, 599]
1306 955 955 12:[500, 599]
1305 958 958 12:[500, 699]
1303 741 741 12:[500, 799]
1302 573 573 12:[500, 599]
1301 398 398 12:[500, 599]
1300 54 54 12:[500]
1320 1208 1208 5:[500, 599]
1319 1212 1212 8:[500, 699]
1318 966 966 14:[500, 599]
1316 579 579 5:[500, 599]
1314 181 181 5:[500, 599]
1313 123 123 5:[500, 699]
1332 1244 1252 15:[500, 599]
1330 780 1233 10:[500, 599]
1329 1226 1235 10:[500, 599]
1328 1228 1228 8:[500, 599]
1327 1213 1213 10:[500, 599]
1326 1214 1214 10:[500, 599]
1325 986 986 17:[500, 599]
1324 974 974 10:[500, 599]
1323 977 977 10:[500, 699]
1322 753 753 10:[500, 599]
1334 1222 1222 15:[500, 599]
1340 1227 1227 17:[500, 599]
1339 997 997 10:[500, 599]
1362 1237 1237 10:[500, 599]
1358 993 993 10:[500, 599]
1357 998 998 10:[500, 699]
1356 999 999 10:[500, 599]
1354 1003 1003 10:[500, 599]
1353 1007 1007 10:[500, 699]
1352 1010 1010 10:[500, 599]
1351 758 758 10:[500, 599]
1350 760 760 10:[500, 599]
1349 763 763 10:[500, 599]
1347 768 768 10:[500, 599]
1343 778 778 10:[500, 599]
1342 116 313 7:[500]
1371 312 1264 9:[500, 599]
1370 594 1267 15:[500, 599]
1368 1249 1249 15:[500, 599]
1367 1250 1250 13:[500, 599]
1366 1253 1253 15:[500, 599]
1364 1013 1013 15:[500, 599]
1372 1017 421 11:[500, 799]
1381 1259 1259 6:[500, 699]
1379 815 1045 13:[500, 599]
1378 1278 1046 6:[500, 599]
1377 593 593 10:[500, 599]
1391 1261 1261 15:[500, 599]
1389 1266 1266 15:[500, 599]
1386 1272 1272 9:[500, 799]
1385 1027 1027 15:[500, 599]
1383 1279 441 9:[500, 599]
1406 1281 1281 8:[500, 599]
1405 1283 1283 8:[500, 599]
1403 1285 1285 8:[500, 599]
1401 1035 1035 8:[500, 599]
1400 1037 1037 8:[500, 599]
1399 1039 1039 8:[500, 699]
1398 881 881 11:[500, 699]
1397 801 801 8:[500, 599]
1396 804 804 8:[500, 599]
1395 806 806 8:[500, 899]
1394 808 808 8:[500, 599]
1393 621 621 8:[500, 599]
1392 625 625 8:[500, 599]
1415 1293 1293 13:[500, 599]
1412 1044 1044 13:[500, 599]
1411 1042 644 13:[500, 599]
1419 1065 1065 13:[500, 599]
1418 1048 1048 6:[500, 599]
1422 836 1325 18:[500, 599]
1421 1315 1332 16:[500, 599]
1420 1298 1298 13:[500, 599]
1444 1300 1300 13:[500, 699]
1442 1302 1302 13:[500, 599]
1440 1304 1304 13:[500, 599]
1437 1308 1308 13:[500, 599]
1436 1309 1309 10:[500, 599]
1435 1310 1310 13:[500, 599]
1434 1312 1312 13:[500, 699]
1433 1057 1057 13:[500, 599]
1431 1060 1060 13:[500, 599]
1430 1062 1062 13:[500, 599]
1429 1066 1066 13:[500, 599]
1428 1067 1067 13:[500, 699]
1427 825 825 13:[500, 899]
1426 828 828 13:[500, 699]
1425 830 830 13:[500, 599]
1454 1314 1314 6:[500, 599]
1453 1316 1316 6:[500, 599]
1452 1319 1319 9:[500, 599]
1448 850 850 11:[500, 599]
1447 837 837 6:[500, 599]
1445 472 472 6:[500, 599]
1463 1324 1324 11:[500, 699]
1460 1331 1331 8:[500, 599]
1459 1330 1094 11:[500, 699]
1457 1077 1077 11:[500, 599]
1456 1080 1080 11:[500, 599]
1474 1339 1339 11:[500, 599]
1473 1340 1340 18:[500, 599]
1472 1087 1087 18:[500, 599]
1471 1088 1088 18:[500, 599]
1470 1093 904 7:[500, 599]
1469 846 846 18:[500, 599]
1496 151 1378 7:[500, 599]
1495 1374 1374 9:[500, 599]
1493 1347 1347 11:[500, 599]
1491 1352 1352 11:[500, 599]
1488 1357 1357 11:[500, 599]
1486 1360 1360 11:[500, 599]
1485 1361 1361 11:[500, 599]
1482 1092 1092 11:[500, 599]
1481 1097 1097 11:[500, 599]
1480 1103 1103 11:[500, 599]
1479 853 853 11:[500, 599]
1478 859 859 11:[500, 599]
1505 1364 1364 16:[500, 699]
1503 1369 1369 16:[500, 599]
1502 1366 884 16:[500, 599]
1500 874 874 13:[500, 799]
1499 499 499 4:[500, 599]
1497 506 506 16:[500, 599]
1510 1383 1398 12:[500, 599]
1509 1386 1372 12:[500, 599]
1508 1375 1375 9:[500, 599]
1507 1112 1112 9:[500, 599]
1506 1115 1115 9:[500, 599]
1515 1140 1417 14:[500, 599]
1514 1409 1409 14:[500, 599]
1512 1379 1379 14:[500, 599]
1523 1389 1389 16:[500, 599]
1522 1390 1390 7:[500, 599]
1521 123 1337 9:[500, 599]
1520 894 1182 10:[500, 799]
1519 892 1169 10:[500, 599]
1518 1168 1147 7:[500, 699]
1517 1143 1143 7:[500, 599]
1516 512 512 16:[500, 599]
1538 1396 1396 9:[500, 599]
1537 1400 1400 9:[500, 599]
1536 1401 1401 9:[500, 699]
1535 1405 1405 9:[500, 799]
1534 1406 1406 9:[500, 599]
1533 1127 1127 9:[500, 599]
1532 1128 1128 9:[500, 699]
1531 1131 1131 9:[500, 599]
1530 1134 1134 9:[500, 599]
1529 1135 1135 9:[500, 599]
1528 687 687 9:[500, 599]
1527 694 694 9:[500, 599]
1526 518 518 9:[500, 599]
1525 368 368 9:[500, 599]
1524 244 244 9:[500, 599]
1544 1136 1136 14:[500, 699]
1542 1145 1145 12:[500, 699]
1541 704 704 11:[500, 699]
1540 245 245 14:[500, 599]
1550 548 1445 7:[500, 599]
1549 1453 1447 7:[500, 599]
1548 1432 1432 14:[500, 599]
1547 1422 1174 7:[500, 599]
1546 1146 1146 7:[500, 599]
1552 1421 1421 17:[500, 599]
1551 714 729 12:[500, 599]
1566 1426 1426 14:[500, 599]
1564 1430 1430 14:[500, 799]
1563 1433 1433 14:[500, 599]
1562 1435 1435 14:[500, 599]
1561 1436 1436 11:[500, 599]
1560 1440 1440 14:[500, 599]
1559 1152 1152 14:[500, 599]
1558 1155 1155 14:[500, 599]
1557 1157 1157 14:[500, 599]
1556 1159 1159 14:[500, 599]
1555 1163 1163 14:[500, 599]
1554 1164 1164 14:[500, 699]
1553 1167 1167 14:[500, 599]
1581 1448 1448 12:[500, 599]
1580 1449 1449 19:[500, 599]
1579 1452 1452 10:[500, 599]
1578 1454 1454 7:[500, 599]
1577 1170 1170 7:[500, 799]
1576 1172 1172 7:[500, 699]
1575 1177 1177 7:[500, 799]
1574 930 930 7:[500, 599]
1573 932 932 7:[500, 599]
1572 934 934 7:[500, 599]
1570 539 539 7:[500, 599]
1569 542 542 7:[500, 599]
1568 383 383 7:[500, 599]
1567 259 259 7:[500, 699]
1592 573 1486 12:[500, 599]
1591 1457 1457 12:[500, 599]
1590 1459 1459 12:[500, 599]
1589 1179 1179 12:[500, 599]
1587 1185 1185 12:[500, 599]
1586 1189 1189 12:[500, 599]
1585 1005 1014 9:[500, 599]
1584 940 940 12:[500, 699]
1583 1460 419 9:[500, 699]
1582 395 395 12:[500, 599]
1594 1495 1495 10:[500, 599]
1593 1468 1468 14:[500, 599]
1604 1496 1507 10:[500, 599]
1603 1502 1508 10:[500, 699]
1602 1191 1510 13:[500, 599]
1601 1470 1470 8:[500, 599]
1599 1472 1472 19:[500, 599]
1598 953 1473 19:[500, 599]
1597 952 1228 8:[500, 599]
1596 1478 1213 10:[500, 599]
1595 703 703 9:[500, 599]
1614 1479 1479 12:[500, 599]
1613 1482 1482 12:[500, 599]
1612 1488 1488 12:[500, 599]
1611 1493 1493 12:[500, 599]
1610 981 1264 9:[500, 699]
1609 1194 1194 12:[500, 599]
1608 1196 1196 12:[500, 599]
1607 1204 1204 12:[500, 599]
1606 986 986 17:[500, 599]
1605 955 955 12:[500, 599]
1625 881 1518 8:[500, 599]
1624 1500 1500 14:[500, 699]
