1 0 0 0:[0, 253]
291 11 11 2:[390, 459]
295 246 246 7:[391, 398]
294 247 247 7:[391, 433]
293 174 174 7:[391, 945]
299 138 265 8:[393, 407]
298 248 248 14:[393, 459]
297 166 166 14:[393, 440]
296 79 79 14:[393, 663]
310 189 269 10:[394, 611]
309 253 253 7:[394, 469]
308 254 254 7:[394, 407]
307 255 255 7:[394, 516]
306 257 257 7:[394, 672]
305 259 259 7:[394, 436]
304 260 260 7:[394, 428]
303 261 261 7:[394, 420]
302 168 168 7:[394, 431]
301 172 172 7:[394, 535]
300 175 175 7:[394, 426]
313 263 263 6:[395, 723]
312 185 185 6:[395, 723]
311 102 102 6:[395, 412]
318 184 279 5:[396, 465]
317 266 266 8:[396, 490]
316 267 267 5:[396, 439]
315 186 186 8:[396, 940]
314 187 187 8:[396, 591]
320 270 270 10:[397, 536]
319 271 271 10:[397, 598]
323 272 272 12:[398, 460]
322 273 273 12:[398, 545]
321 119 119 12:[398, 472]
335 275 275 5:[399, 412]
334 276 276 5:[399, 540]
333 277 277 5:[399, 412]
332 280 280 5:[399, 403]
331 281 281 5:[399, 501]
330 178 178 5:[399, 469]
329 180 180 5:[399, 441]
328 181 181 5:[399, 412]
327 121 121 5:[399, 438]
326 123 123 5:[399, 404]
325 124 124 5:[399, 460]
324 57 57 5:[399, 407]
336 188 285 10:[400, 591]
342 286 286 10:[403, 474]
341 288 288 10:[403, 435]
340 289 289 10:[403, 535]
339 190 190 10:[403, 464]
338 191 191 10:[403, 450]
337 37 37 10:[403, 492]
349 291 291 3:[404, 430]
348 193 193 3:[404, 475]
347 133 133 3:[404, 442]
346 92 92 3:[404, 421]
345 93 93 3:[404, 416]
344 64 64 3:[404, 416]
343 41 41 3:[404, 473]
351 293 293 8:[405, 605]
350 294 294 8:[405, 577]
353 116 311 7:[406, 445]
352 85 312 7:[406, 661]
355 298 298 15:[407, 420]
354 299 299 9:[407, 496]
368 300 300 8:[408, 789]
367 301 301 8:[408, 421]
366 302 302 8:[408, 521]
365 303 303 8:[408, 408]
364 304 304 8:[408, 426]
363 305 305 8:[408, 546]
362 306 306 8:[408, 479]
361 307 307 8:[408, 454]
360 309 309 8:[408, 516]
359 310 227 11:[408, 578]
358 203 203 8:[408, 474]
357 139 139 8:[408, 497]
356 96 96 8:[408, 408]
371 313 313 7:[409, 472]
370 219 219 7:[409, 417]
369 220 220 7:[409, 789]
376 212 328 6:[410, 493]
375 314 314 9:[410, 443]
374 317 317 9:[410, 552]
373 221 221 9:[410, 658]
372 164 164 9:[410, 459]
378 319 319 11:[411, 584]
377 320 320 11:[411, 488]
382 321 321 13:[412, 458]
381 323 323 13:[412, 439]
380 99 99 13:[412, 425]
379 67 67 13:[412, 420]
394 325 325 6:[413, 426]
393 329 329 6:[413, 490]
392 330 330 6:[413, 488]
391 331 331 6:[413, 492]
390 334 334 6:[413, 489]
389 205 205 6:[413, 419]
388 206 206 6:[413, 455]
387 213 213 6:[413, 446]
386 214 214 6:[413, 569]
385 148 148 6:[413, 452]
384 100 100 6:[413, 426]
383 44 44 6:[413, 719]
395 336 336 11:[414, 735]
396 346 346 4:[416, 435]
402 337 337 11:[417, 463]
401 338 338 11:[417, 421]
400 340 340 11:[417, 421]
399 342 342 11:[417, 430]
398 226 226 11:[417, 591]
397 150 150 11:[417, 453]
414 343 343 4:[418, 431]
413 347 347 4:[418, 486]
412 348 348 4:[418, 804]
411 349 349 4:[418, 483]
410 230 230 4:[418, 444]
409 231 231 4:[418, 426]
408 235 235 4:[418, 430]
407 236 236 4:[418, 442]
406 151 151 4:[418, 440]
405 71 71 4:[418, 460]
404 72 72 4:[418, 582]
403 29 29 4:[418, 620]
417 350 350 9:[419, 486]
416 351 351 9:[419, 596]
415 243 243 9:[419, 440]
419 352 352 8:[420, 598]
418 353 353 8:[420, 918]
424 270 372 10:[421, 540]
423 185 373 10:[421, 629]
422 354 354 10:[421, 474]
421 369 271 10:[421, 697]
420 174 174 7:[421, 423]
437 357 357 9:[422, 468]
436 358 358 9:[422, 457]
435 273 359 12:[422, 605]
434 360 360 9:[422, 450]
433 361 361 9:[422, 478]
432 362 362 9:[422, 431]
431 364 364 9:[422, 456]
430 366 366 9:[422, 445]
429 368 368 9:[422, 435]
428 242 242 9:[422, 435]
427 244 244 9:[422, 549]
426 162 162 9:[422, 469]
425 102 102 6:[422, 431]
442 371 371 8:[423, 551]
441 266 266 8:[423, 589]
440 245 245 14:[423, 459]
439 138 138 8:[423, 544]
438 11 11 2:[423, 435]
445 374 374 10:[424, 502]
444 375 375 10:[424, 457]
443 247 247 7:[424, 531]
448 382 382 14:[426, 510]
447 166 166 14:[426, 444]
446 79 79 14:[426, 586]
459 383 383 7:[427, 440]
458 385 385 7:[427, 559]
457 386 386 7:[427, 430]
456 388 388 7:[427, 501]
455 390 390 7:[427, 477]
454 391 391 7:[427, 440]
453 392 392 7:[427, 468]
452 393 393 7:[427, 516]
451 257 257 7:[427, 429]
450 259 259 7:[427, 487]
449 172 172 7:[427, 511]
461 396 396 5:[428, 450]
460 395 395 12:[428, 470]
462 181 267 5:[429, 445]
468 397 397 12:[431, 539]
467 398 398 12:[431, 473]
466 399 399 12:[431, 444]
465 402 402 12:[431, 563]
464 272 272 12:[431, 572]
463 54 54 12:[431, 539]
480 404 404 5:[432, 568]
479 407 407 5:[432, 475]
478 410 410 5:[432, 502]
477 411 411 5:[432, 450]
476 412 412 5:[432, 435]
475 277 277 5:[432, 537]
474 184 184 5:[432, 432]
473 121 121 5:[432, 804]
472 123 123 5:[432, 642]
471 124 124 5:[432, 559]
470 418 85 5:[432, 462]
469 57 57 5:[432, 459]
484 191 431 10:[433, 449]
483 415 415 10:[433, 502]
482 417 417 10:[433, 439]
481 116 313 7:[433, 775]
485 219 92 3:[434, 478]
487 421 319 11:[435, 537]
486 293 293 8:[435, 474]
497 426 426 10:[436, 513]
496 433 433 10:[436, 487]
495 434 434 10:[436, 449]
494 436 436 10:[436, 449]
493 437 437 10:[436, 497]
492 310 310 11:[436, 551]
491 288 288 10:[436, 497]
490 220 220 7:[436, 573]
489 188 188 10:[436, 478]
488 37 37 10:[436, 580]
507 439 439 9:[437, 465]
506 440 440 15:[437, 591]
505 441 441 9:[437, 523]
504 442 442 9:[437, 478]
503 314 314 9:[437, 440]
502 291 291 3:[437, 599]
501 193 193 3:[437, 464]
500 164 164 9:[437]
499 93 93 3:[437, 713]
498 64 64 3:[437, 474]
508 461 445 11:[438, 511]
512 447 447 15:[440, 658]
511 448 448 15:[440, 478]
510 296 296 15:[440, 479]
509 298 298 15:[440, 440]
523 449 449 8:[441, 454]
522 450 450 8:[441, 514]
521 452 452 8:[441, 518]
520 453 453 8:[441, 555]
519 455 455 8:[441, 492]
518 456 456 8:[441, 613]
517 301 301 8:[441, 535]
516 306 306 8:[441, 521]
515 307 307 8:[441, 541]
514 309 309 8:[441, 547]
513 139 139 8:[441, 506]
525 323 468 13:[442, 458]
524 460 460 13:[442, 515]
526 318 318 6:[443, 560]
527 9 352 8:[444, 568]
534 463 463 13:[445, 484]
533 464 464 13:[445, 469]
532 465 465 13:[445, 458]
531 466 466 13:[445, 458]
530 467 467 13:[445, 487]
529 462 462 6:[445, 450]
528 321 321 13:[445, 453]
549 471 471 6:[446, 505]
548 472 472 6:[446, 592]
547 473 473 6:[446, 492]
546 475 475 6:[446, 535]
545 477 477 6:[446, 508]
544 478 478 6:[446, 472]
543 479 479 6:[446, 512]
542 325 325 6:[446, 759]
541 330 330 6:[446, 558]
540 331 331 6:[446, 483]
539 334 334 6:[446, 751]
538 213 213 6:[446, 554]
537 214 214 6:[446, 535]
536 148 148 6:[446, 487]
535 100 100 6:[446, 686]
554 369 490 8:[447, 504]
553 484 484 11:[447, 555]
552 336 336 11:[447, 449]
551 185 265 8:[447, 473]
550 264 186 8:[447]
561 48 516 9:[448, 525]
560 270 372 10:[448, 506]
559 158 373 10:[448, 470]
558 354 354 10:[448, 742]
557 151 343 4:[448, 473]
556 342 342 11:[448, 459]
555 258 174 7:[448, 459]
563 351 351 9:[449, 569]
562 348 348 4:[449, 486]
577 488 488 11:[450, 555]
576 489 489 11:[450, 511]
575 491 491 11:[450, 455]
574 493 493 11:[450, 454]
573 508 496 11:[450, 657]
572 497 497 11:[450, 463]
571 337 337 11:[450, 491]
570 338 338 11:[450, 512]
569 340 340 11:[450, 463]
568 266 266 8:[450, 582]
567 224 224 11:[450, 498]
566 226 226 11:[450, 492]
565 187 187 8:[450, 473]
564 150 150 11:[450, 463]
586 498 498 4:[451, 553]
585 499 499 4:[451, 464]
584 500 500 10:[451, 618]
583 502 502 4:[451, 470]
582 507 507 10:[451, 493]
581 374 374 10:[451, 520]
580 235 235 4:[451, 473]
579 236 236 4:[451, 570]
578 71 71 4:[451, 593]
588 361 515 9:[452, 502]
587 350 350 9:[452, 465]
590 512 512 16:[454, 528]
589 121 376 7:[454, 478]
604 513 513 9:[455, 632]
603 517 517 9:[455, 489]
602 518 518 9:[455, 528]
601 519 519 9:[455, 459]
600 522 522 9:[455, 549]
599 357 357 9:[455, 477]
598 358 358 9:[455, 493]
597 360 360 9:[455, 468]
596 362 362 9:[455, 516]
595 363 363 9:[455, 468]
594 366 366 9:[455, 620]
593 368 368 9:[455, 702]
592 244 244 9:[455, 468]
591 162 162 9:[455, 525]
606 525 525 14:[456, 521]
605 245 245 14:[456, 481]
608 540 536 7:[457, 532]
607 526 259 7:[457, 470]
610 419 561 10:[458, 567]
609 549 551 9:[458, 506]
615 530 530 14:[459, 498]
614 531 531 14:[459, 496]
613 533 533 14:[459, 505]
612 175 424 11:[459, 530]
611 166 166 14:[459, 463]
629 535 535 7:[460, 517]
628 537 537 7:[460, 517]
627 538 538 7:[460, 507]
626 546 546 7:[460, 520]
625 547 547 7:[460, 639]
624 548 548 7:[460, 520]
623 383 383 7:[460, 473]
622 390 390 7:[460, 592]
621 391 391 7:[460, 607]
620 392 392 7:[460, 501]
619 393 393 7:[460, 507]
618 220 312 7:[460, 478]
617 116 313 7:[460, 478]
616 172 172 7:[460, 486]
631 553 553 12:[461, 474]
630 395 395 12:[461, 474]
634 277 578 5:[462, 600]
633 585 580 5:[462, 507]
632 267 181 5:[462, 464]
636 562 562 5:[463, 500]
635 412 412 5:[463, 514]
648 566 566 12:[464, 477]
647 567 567 12:[464, 467]
646 568 568 9:[464, 592]
645 573 573 12:[464, 591]
644 577 577 12:[464, 737]
643 441 441 9:[464, 487]
642 442 442 9:[464, 487]
641 398 398 12:[464, 467]
640 314 314 9:[464, 478]
639 317 317 9:[464, 501]
638 164 164 9:[464, 738]
637 54 54 12:[464, 574]
656 579 579 5:[465, 545]
655 583 583 5:[465, 467]
654 404 404 5:[465, 473]
653 411 411 5:[465, 516]
652 293 293 8:[465, 582]
651 123 123 5:[465, 487]
650 124 124 5:[465, 566]
649 57 57 5:[465, 603]
659 433 603 10:[466, 482]
658 588 588 10:[466, 479]
657 417 417 10:[466, 546]
660 589 589 8:[468, 473]
670 591 591 10:[469, 482]
669 594 594 10:[469, 482]
668 598 598 10:[469, 482]
667 599 599 10:[469, 525]
666 602 602 10:[469, 501]
665 604 604 10:[469, 508]
664 426 426 10:[469, 610]
663 427 427 10:[469, 496]
662 288 288 10:[469, 515]
661 188 188 10:[469, 579]
677 615 614 15:[470, 526]
676 605 605 15:[470, 539]
675 606 606 15:[470, 471]
674 439 439 9:[470, 551]
673 193 193 3:[470, 478]
672 93 93 3:[470, 515]
671 64 64 3:[470, 478]
680 452 619 8:[471, 540]
679 608 608 8:[471, 473]
678 443 443 8:[471, 484]
681 609 609 10:[472, 580]
686 612 612 12:[473, 550]
685 613 613 15:[473, 477]
684 448 448 15:[473, 587]
683 296 296 15:[473, 477]
682 618 185 6:[473, 511]
703 616 616 8:[474, 601]
702 620 620 8:[474, 530]
701 621 621 8:[474, 524]
700 622 622 8:[474, 553]
699 624 624 8:[474, 521]
698 626 626 8:[474, 484]
697 627 627 8:[474, 559]
696 628 628 8:[474, 487]
695 629 629 8:[474, 510]
694 449 449 8:[474, 654]
693 450 450 8:[474, 511]
692 455 455 8:[474, 506]
691 456 456 8:[474, 567]
690 301 301 8:[474, 501]
689 306 306 8:[474, 487]
688 307 307 8:[474, 549]
687 203 203 8:[474, 591]
704 251 270 10:[475, 662]
708 490 650 6:[476, 565]
707 633 633 6:[476, 606]
706 243 472 6:[476, 606]
705 634 475 6:[476, 555]
710 635 635 6:[477, 497]
709 636 636 6:[477, 507]
715 637 637 13:[478, 497]
714 463 463 13:[478, 634]
713 464 464 13:[478, 538]
712 465 465 13:[478, 553]
711 140 140 13:[478, 519]
726 651 651 6:[479, 511]
725 653 653 6:[479, 489]
724 656 656 6:[479, 492]
723 508 508 12:[479, 516]
722 471 471 6:[479, 492]
721 478 478 6:[479, 505]
720 480 480 6:[479, 676]
719 331 331 6:[479, 492]
718 334 334 6:[479, 525]
717 213 213 6:[479, 492]
716 148 148 6:[479, 551]
730 497 665 11:[480, 588]
729 657 657 11:[480, 621]
728 659 659 11:[480, 514]
727 336 336 11:[480, 496]
731 174 174 7:[481, 535]
741 662 662 11:[483, 585]
740 663 663 11:[483, 534]
739 664 664 11:[483, 511]
738 666 666 11:[483, 516]
737 667 667 11:[483, 501]
736 488 488 11:[483, 565]
735 491 491 11:[483, 496]
734 496 496 11:[483, 534]
733 337 337 11:[483, 491]
732 340 340 11:[483, 529]
746 672 672 4:[484, 541]
745 676 676 16:[484, 497]
744 499 499 4:[484, 535]
743 502 502 4:[484, 488]
742 151 151 4:[484, 484]
749 680 680 9:[485, 498]
748 162 357 9:[485, 522]
747 350 350 9:[485, 493]
751 681 681 11:[486, 528]
750 419 423 11:[486, 844]
757 515 705 7:[487, 535]
756 682 682 7:[487, 547]
755 686 686 13:[487, 586]
754 313 561 10:[487, 558]
753 522 522 9:[487, 577]
752 512 512 16:[487, 545]
780 687 687 9:[488, 574]
779 688 688 9:[488, 558]
778 690 690 9:[488, 577]
777 691 691 9:[488, 502]
776 692 692 9:[488, 521]
775 693 693 9:[488, 513]
774 694 694 9:[488, 530]
773 695 695 9:[488, 592]
772 697 697 9:[488, 516]
771 699 699 9:[488, 579]
770 702 702 9:[488, 582]
769 513 513 9:[488, 529]
768 514 514 9:[488, 596]
767 517 517 9:[488, 529]
766 518 518 9:[488, 548]
765 519 519 9:[488, 620]
764 520 520 9:[488, 638]
763 521 521 9:[488, 629]
762 360 360 9:[488, 501]
761 363 363 9:[488, 501]
760 366 366 9:[488, 579]
759 368 368 9:[488, 488]
758 244 244 9:[488, 596]
784 704 704 11:[489, 531]
783 317 581 11:[489, 503]
782 524 524 14:[489, 530]
781 245 245 14:[489, 500]
792 708 708 7:[490, 725]
791 703 703 9:[490, 505]
790 175 535 7:[490, 506]
789 709 542 7:[490, 502]
788 526 526 7:[490, 557]
787 706 416 10:[490, 521]
786 376 376 7:[490, 492]
785 220 220 7:[490, 492]
794 710 710 7:[491, 494]
793 172 314 9:[491, 671]
798 712 712 14:[492, 524]
797 713 713 14:[492, 496]
796 714 714 14:[492, 524]
795 166 166 14:[492, 525]
811 716 716 7:[493, 568]
810 720 720 7:[493, 525]
809 721 721 7:[493, 583]
808 724 724 7:[493, 572]
807 707 707 7:[493, 653]
806 538 538 7:[493, 747]
805 539 539 7:[493, 539]
804 541 541 7:[493, 615]
803 543 543 7:[493, 542]
802 546 546 7:[493, 506]
801 548 548 7:[493, 587]
800 383 383 7:[493, 493]
799 259 259 7:[493, 511]
816 727 727 12:[494, 555]
815 730 730 12:[494, 645]
814 553 553 12:[494, 501]
813 412 412 5:[494, 672]
812 395 395 12:[494, 569]
819 696 746 5:[495, 581]
818 537 537 7:[495, 496]
817 267 267 5:[495, 563]
820 744 744 5:[496, 497]
833 732 732 12:[497, 610]
832 736 736 12:[497, 511]
831 737 737 12:[497, 497]
830 739 739 12:[497, 719]
829 740 740 12:[497, 510]
828 741 741 12:[497, 581]
827 567 567 12:[497, 534]
826 570 570 12:[497, 497]
825 573 573 12:[497, 605]
824 576 576 12:[497, 524]
823 577 577 12:[497, 557]
822 398 398 12:[497, 602]
821 54 54 12:[497, 562]
838 578 578 5:[498, 508]
837 579 579 5:[498, 582]
836 404 404 5:[498, 615]
835 281 281 5:[498, 520]
834 181 181 5:[498, 511]
841 600 761 10:[499, 541]
840 748 604 10:[499, 515]
839 588 588 10:[499, 515]
844 751 751 12:[500, 545]
843 767 593 10:[500, 548]
842 594 193 3:[500, 503]
849 752 752 17:[501, 514]
848 755 755 14:[501, 514]
847 757 757 8:[501, 502]
846 590 590 17:[501, 718]
845 481 187 8:[501, 558]
868 790 793 10:[502, 577]
867 758 758 10:[502, 768]
866 760 760 10:[502, 586]
865 764 764 10:[502, 515]
864 768 768 10:[502, 515]
863 770 770 10:[502, 539]
862 771 771 10:[502, 648]
861 772 772 10:[502, 529]
860 773 773 10:[502, 515]
859 774 774 10:[502, 630]
858 775 775 10:[502, 544]
857 778 778 10:[502, 567]
856 779 779 10:[502, 548]
855 780 780 10:[502, 557]
854 591 591 10:[502, 534]
853 602 602 10:[502, 765]
852 69 500 10:[502, 524]
851 427 427 10:[502, 549]
850 188 188 10:[502, 606]
875 782 782 15:[503, 540]
874 784 784 12:[503, 649]
873 627 627 8:[503, 587]
872 606 606 15:[503, 859]
871 439 439 9:[503, 592]
870 93 93 3:[503, 530]
869 64 64 3:[503, 511]
880 788 788 8:[504, 532]
879 792 792 8:[504, 546]
878 608 608 8:[504, 605]
877 490 490 8:[504, 741]
876 443 443 8:[504, 517]
882 609 609 10:[505, 667]
881 301 374 10:[505, 633]
887 795 795 15:[506, 557]
886 791 791 10:[506, 519]
885 508 508 12:[506, 528]
884 448 448 15:[506, 605]
883 296 296 15:[506, 548]
903 799 799 8:[507, 572]
902 801 801 8:[507, 549]
901 803 803 8:[507, 655]
900 804 804 8:[507, 581]
899 805 805 8:[507, 520]
898 809 809 8:[507, 566]
897 811 811 8:[507, 549]
896 619 619 8:[507, 579]
895 622 622 8:[507, 838]
894 624 624 8:[507, 681]
893 626 626 8:[507, 561]
892 449 449 8:[507, 618]
891 452 452 8:[507, 574]
890 306 306 8:[507, 549]
889 307 307 8:[507, 662]
888 203 203 8:[507, 545]
907 628 823 13:[508, 510]
906 813 813 6:[508, 519]
905 815 815 13:[508, 510]
904 635 635 6:[508, 665]
916 832 835 6:[509, 543]
915 749 837 6:[509, 565]
914 817 817 6:[509, 578]
913 819 819 6:[509, 510]
912 473 649 6:[509, 544]
911 653 653 6:[509, 575]
910 634 634 6:[509, 540]
909 258 472 6:[509, 553]
908 243 243 9:[509, 512]
929 821 821 13:[511, 524]
928 822 822 13:[511, 519]
927 824 824 13:[511, 513]
926 827 827 13:[511, 524]
925 828 828 13:[511, 558]
924 830 830 13:[511, 564]
923 833 833 13:[511, 524]
922 637 637 13:[511, 530]
921 644 644 13:[511, 515]
920 463 463 13:[511, 517]
919 464 464 13:[511, 567]
918 465 465 13:[511, 516]
917 468 468 13:[511, 583]
936 836 836 6:[512, 557]
935 650 650 6:[512, 525]
934 656 656 6:[512, 611]
933 471 471 6:[512, 517]
