ID,Sporelayer,Quickener,Generation,Birth_step,Death_step,Lifespan,Sex_check,cgen
6406,5990,5990,29,4000,4999,999,0,3
6407,6054,6054,28,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_AFBMADFB_-2_0_DDDBBFDLAKAFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_-1_0_BRAFBMADFG_0_-1_BRAFBMAD_17_DWFH_-1_-1_APADAPADBEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6409,6365,6365,65,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FABTBM_34_FB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_ANBRAFAFBMADAFFEBMAD_1_42_DBDZ_-66_0_AFBMADFFAD_97_AXFG_-2_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6411,6367,6367,32,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_-1_APBRAPBRAFBMADFC_-1_1_APBRAFBMADFD_1_ECAPBRAFBMADFE_1_AFBMADFF_0_1_APBRAFBMADFG_0_-1_APBRAFBMADFH_-1_0_DZ_0_AFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6412,5745,6376,25,4000,4999,999,631,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-2_0_DDDBBF_-69_DLAKAFBMADFC_-1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_0_APBRAFBMADFG_0_-1_BRAFBMAD_17_DWFH_-1_-1_BEFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6415,6101,6101,24,4000,4999,999,0,13
6416,6161,6161,64,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_BTEJDEBMAA_9_AA_8_AA_9_AA_1_ADFA_1_AXAA_9_AA_7_ADFBBMFC_-88_-33_ERBQFD_0_APBRAFAFBMADAFFE_-5_-2_AP_39_DBDZ_99_-2_AFADFFDHDVDVADADFG_1_BRAPBRBMADFH_-1_BRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6417,6225,6212,25,4000,4999,999,-13,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPBRDZBMADFB_-4_AFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_0_1_APBRAFBMADFF_0_-1_APBRAFBMADFG_2_1_1_APBRAPBRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6418,6372,6372,66,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_6_AA_9_AA_7_9_AA_8_AA_1_AA_9_AA_1_ADFAAF_0_-1_BR_14_DGAAAFBMFB_-1_FC_-1_1_APBRAD_-78_-11_87_-15_FD_0_APBRAFBMADBRAFAFFE_1_-1_AP_42_APBMADFF_1_APADFG_0_DB_35_DBDBADADFH_-1_-1_-2_DMAD_-2_DMADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_0_1_1_AP_0_-1_BMAF_0_APBR_1_AFBMBMAF_72_ES_-22_-81
6419,6276,6276,69,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_1_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_ANAFBMADBMADAFFEBMAD_1_EN_42_DBDZ_97_0_EPBRAFAFFFAD_-66_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6420,6383,6383,17,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFABM_0_1_APBRBMADAPBRBMADFB_-1_0_DZECAPBRAFBMADFC_-1_1_AP_-13_-5_-99_14_BRAFBMBTFD_1_0_APBRAFBMADFE_1_-1_APBU_-11_BRBMADFF_1_APBRAFAFBMADFG_-3_2_APBRAFBMAD_-3_2_APFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_1_AF_0_-1_BMAF_0_-1_BMAF_0_-1_BM_-1_BMAF_0_-1_BMA
6423,6384,6384,34,4000,4999,999,0,0
6424,6378,6378,66,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_1_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_44_98_AD_-66_ADAFFEBMAD_1_42_DBDZ_97_0_AFBMADFFAFAFBM_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6425,6377,6377,65,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_1_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_44_96_ER_-66_ADAFFEBMAD_1_42_DBDZ_97_0_AFBMADFF_35_EWBRAFAFBM_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6426,6391,6391,16,4000,4999,999,0,EY_9_AA_9_1_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFAAA_1_APBRAFBMADFB_-1_0_APBR_0_APAFFC_-1_1_APBRAFBMADFD_1_AFBMADFE_1_AFBMAD_-1_APBRFF_0_1_APBRAFBMADFGAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6427,6389,6389,37,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AADZECAPBR_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_0_9_AA_5_AA_-85_BMADFC_0_-1_AP_-1_BRAFBMADFD_1_0_BRAFBMADFE_1_-1_AP_0_AFBMADFF_0_1_APBRAFBMADFG_-1_1_APBRAFBMADFH_-1_-3_DMEVAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQ_-1_AF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_87_-1_BMA
6428,5985,6318,51,4000,4999,999,333,EY_9_AA_9_AA_1_AFAPAA_2_AA_9_AA_3_AA_9_AA_4_AW_13_AC_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_11_AA_9_AA_1_ADFA_1_AXADFB_-1_1_3_BDAFBMADFC_1_BRAPBRBM_25_ADFDBRAPBRBMADFE_-2_AP_39_DBDZ_99_-2_AFADFF_0_-3_ECDVEGBMADFGBRAFAFBM_0_APBRAFAFBMADFH_-5_1_1_ADADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_ADAF_0_APBRAF_0_-1_BMAF_72_ES_-22_-81
6429,6392,6392,31,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-2_0_DDDBBFDLAKAFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_-1_0_BRAFBMADFG_0_-1_BRAFBMAD_17_DWFH_-1_-1_APADAPADBEAPADAPFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6432,5833,5833,26,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_0_0_APAP_1_0_APADFC_-1_1_APBRAFBMADFDBRAFBMBRAFBMADFE_1_FF_0_APBRAFBMADFG_2_1_EBDSAFBMADFH_1_2_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6433,6395,6395,48,4000,4999,999,0,EY_9_AA_9_AA_1_AFAPAA_2_AA_9_AA_3_AA_9_AA_4_AW_13_AC_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_11_AA_9_AA_1_ADFA_-1_0_0_-1_-1_BMADAFBMFBBRAPBRBRAFADFCABBEAABMAFBMAFBRBRFD_0_1_DSAMFE_0_-3_AEDVEGBMADFFFG_-5_1_1_ADADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_AA_9
6434,6313,6313,27,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPELBHECAPBRAFBMADFB_1_1_BMADFC_-1_1_APBRAFBMADFD_1_-53_EI_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_0_1_APBRAFBMAD_-36_74_ETFG_0_-1_APBRAFBMADFH_-1_-98_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6436,5661,5661,24,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_9_AA_4_AA_9_AA_5_AA_9_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-4_0_0_APAPBRAFBMADFC_-1_1_1_APAPBRAFBMADFD_1_0_APBRAFBMADFE_1_FF_0_APBRAFBMADFG_2_1_EBDSAFBMADFH_1_2_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6437,6396,6396,60,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AAADFA_-1_AXADFB_-1_0_-1_BMAFBMADFCAFAFADFD_-3_APBR_-91_-30_ERBQAFFEBMAD_1_-1_AP_42_DBDZ_97_0_AFBMADFFDHFGBRAPBRBMADFH_-1_BR_-78_EXDMAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6439,6401,6401,21,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_9_AA_8_AA_9_AA_1_ADFAADFB_-1_1_APBRAFBMADFC_1_0_APADFD_1_-1_APBRAPAFBMFE_0_1_APBRAFBMADFF_0_-1_APBRAFBMADFG_2_1_APBRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6440,6406,6406,30,4000,4999,999,0,3
6441,6404,6404,28,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPELBHECAPBRAFBMADFB_1_1_APBRAFBMADAFBMFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_0_1_APBRAFBMAD_-36_74_ETFG_0_-1_APBRAFBMADFH_-1_-98_DYEL_-73_-24_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6442,2049,2049,8,4000,4999,999,0,EY_9_AA_9_1_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_0_1_APBRAFBMADFB_-1_0_APBR_0_APAFFC_-1_1_APBRAFBMADFD_1_AFBMADFE_1_-1_APBRAFBMADFFAA_1_APBRAFBMADFG_-1_APBRAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6444,6304,6304,68,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFABRAFBM_1_BMADFBBH_79_BD_-97_EOBMFCFDBRAFAFBM_0_APBRAFAFBMADFE_-5_-2_BE_39_DBDZ_99_-2_AFADFFDHDVDVADADFGFH_-1_-1_APBRBMADADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_-22_-81
6446,6308,6308,66,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_-1_BH_8_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFABRAFBM_-1_AFBMBRAFBMADFBAFBMADFCBQBMFDBRAFAFBM_0_APBRAFAFBMADFE_-5_-2_AP_39_DBDZ_99_-2_AFADFFAFDVDVADADFGFH_-1_-1_APBRAFBMADADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_-22_-81
6447,6321,6321,27,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_11_EN_-6_BD_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFFB_-1_0_0_APAP_1_0_APADFC_-1_1_APAFBMADFDBRAFBMBRAFBMADFE_1_FF_0_APBRAFBMADFG_2_1_EBDSAFBMADFH_1_2_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6451,6293,6293,60,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AAAA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AAADFA_1_AXADFB_-1_0_-1_BMAFBMADFCAFAFFD_-3_ERBQAFFEBMAD_1_-1_AP_42_DBDZ_97_0_AFBMADFFDHFGBRAPBRBMADFH_-1_BR_-78_EXDMAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_APBRAFDSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6453,6420,6420,18,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPBRAFBMADFB_-1_1_AP_-13_-5_-99_14_BRAFBMBTFC_1_0_APBRAFBMADFD_1_-1_APBU_-11_BRBMADFE_1_APBRAFAFBMADFF_-3_2_APBRAFBMAD_-3_2_APFG_-1_-1_APBRAFBMADFHEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_1_AF_0_-1_BMAF_0_-1_BMAF_0_-1_BM_-1_BMAF_0_-1_BMA
6454,5989,5989,18,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AAAAAA_7_AA_9_AA_8_AA_9_AA_1_ADFAAD_1_EQEX_-1_BM_1_FB_-1_0_APAFAFBMADFC_-1_1_APBUDMELBNAZFD_1_0_APBRAFBMADFE_1_-1_1_APBRADFF_0_1_APBRAFBMADFGBRAFBMADFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_-49_AF_1_BDBMAF_0_EXBMA
6455,6328,6328,24,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPBRDZECAPBRAFBMADFB_1_1_APBRAFBMADFC_-1_1_BRAFBMADFD_1_0_APAFBMADFE_1_-1_AQECDZDMADFF_0_1_APBRAFBMADFG_0_-1_APBRAFBMADFH_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6456,6327,6327,17,4000,0,-4000,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_0_-1_APBRAFBMADFB_-1_-1_APBRAPBRAFBMADFC_-1_1_APBRAFBMADFD_1_ECAPBRAFBMADFE_1_-1_APBRAFBMADFFBMADAPBRAFBMADFG_1_1_APBRAFBMADFH_2_2_DZ_-3_AF_0_5_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6457,6418,6418,67,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_6_AA_9_AA_7_9_AA_8_AA_1_AA_9_AA_1_ADFA_14_DGAAAFBMFB_-1_FC_-1_1_APBRAD_-78_-11_87_-15_FD_0_APBRAFBMADBRAFAFFE_1_-1_AP_42_APBMADFF_1_APADFG_0_DB_35_DBDBADADFH_-1_-1_-2_DMAD_-2_DMADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_0_1_1_AP_0_-1_BMAF_0_APBR_1_AFBMBMAF_72_ES_-22_-81
6458,6423,6423,35,4000,4999,999,0,0
6461,6427,6427,38,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AADZECAPBR_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_0_9_AA_5_AA_-85_BMADFC_0_-1_AP_-1_BRAFBMADFD_1_0_BRAFBMADFE_-1_AP_0_AFBMADFF_0_1_APBRAFBMADFG_-1_1_APBRAFBMADFH_-1_-3_DMEVAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQ_-1_AF_1_1_BMAF_0_-1_BMAF_0_-1_BM_79_80_DGAF_0_-1_BMAF_0_APBRAF_0_87_-1_BMA
6462,6425,6425,66,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_6_AA_9_AA_7_AA_9_AA_8_AAAD_83_-49_-44_FA_1_DHBTEJDEBMAXFB_-1_0_-1_BMBMAFBMADAFBMADFCFD_0_AN_44_96_ER_-66_ADAFFEBMAD_1_42_DBDZ_97_0_AFBMADFF_35_EWBRAFAFBM_34_FG_1_BRAPBRBMADFHBRAFBMAD_-1_BRAFFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_BMAF_72_ES_47_78_EG_-22_-81
6463,6429,6429,32,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-2_0_DDDBBFDLAKAFBMADFC_-1_1_APBRAFBMADFD_1_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_-1_0_BRAFBMADFG_0_-1_BRAOBMAD_17_DWFH_-1_-1_APADAPADBEAPADAPFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6465,6324,6324,70,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AAAA_3_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_1_3_BDAFBMADFBAFBMADFC_1_BRAPBRBM_25_ADFDBRAFAFBMBRAFADFE_-2_AP_39_DBDZ_99_-2_AFADFFBCDVBMFGFH_-1_-1_APBRAFBQBMADFIEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_ADAF_0_APBRAF_0_-1_BMAF_72_ES_-22_-81
6466,6405,6405,27,4000,4999,999,0,EY_9_2_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_1_1_APBRAFBMADFB_-1_1_APBRAFBMADFC_-1_0_-1_BMAFBMADFD_2_DAADFE_1_AP_0_AFBMADFF_0_1_APBRAFBMADFGAPFH_-1_-1_APEQBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BRAF_0
6467,3821,6443,65,4000,4999,999,2622,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_6_AA_9_AA_7_9_AA_8_AA_9_AA_1_ADFABRAFBM_-1_AFBMBRAFBMADFB_-1_0_-1_BMAFBMADFCAPBRAD_-78_-12_89_-15_FD_1_-1_AP_42_APBRAF_0_AQ_26_ETAFBMADFE_1_APADFFFG_-1_-2_DMADFHEU_4_DLED_-1_0_DSBQAF_54_77_-1_0_DSBQAF_1_1_BMAF_0_1_1_AP_0_-1_BMAF_0_-1_BMAF_0_APBRAF_0_-1_-22_-81
6470,6434,6434,28,4000,4999,999,0,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AA_9_AA_6_AA_9_AA_7_AA_9_AA_8_AA_9_AA_1_ADFA_-1_0_DZECAPELBHECAPBRAFBMADFB_1_1_BMADFC_-1_1_APBRAFBMADFD_1_-53_EI_0_APBRAFBMADFE_1_-1_AQECDZDMADFF_0_1_APBRAFBMAD_-36_74_ETFG_0_-1_APBRAFBMADFH_-1_-98_ACAQ_71_-1_-1_FIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMA
6473,5894,5961,43,4000,4999,999,67,EY_9_AA_9_AA_1_AA_9_AA_2_AA_9_AA_3_AA_9_AA_4_AA_9_AA_5_AAAA_9_AADV_7_AA_9_AA_8_AA_9_AA_1_ADFAAD_1_EQEXEXBM_1_FB_-1_0_-1_BMADAFBMFCBRAPBRBRAFADFDBMAFBMAFBRBRFE_1_-1_BMAFFF_0_1_BRAFBMADFGFH_-1_-1_APBRAFBMADFIEU_4_DLED_-1_0_DSBQAF_-1_0_DSBQAF_1_1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_BMAF_0_-1_-49_BDBMAF_0_-1_BMA
6474,6133,6133,11,4000,0,-4000,0,26
